,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
4848,86.0,xiaokeche_0_.10,-67.08355874856693,-1.6,4.0,4.37148393751377,0.0,-2.6362876909834885,90.0,z1,z1_3,3.0,130.05644125143306
4849,86.0,xiaokeche_0_.11,-145.66775105347392,-1.6,4.0,13.420834943326188,0.0,2.5827147012343623,90.0,z1,z1_3,3.0,51.47224894652608
4850,86.0,xiaokeche_0_.2,4.8,35.09948028002558,4.0,12.337824052621308,0.0,1.8768158948753069,0.0,-s2,-s2_1,1.0,15.099480280025585
4851,86.0,xiaokeche_0_.3,3.816184694300789,14.001900232995133,4.0,9.927048555199372,0.0,2.2498332588002086,12.421426139840484,:gneJ6_32,:gneJ6_32_0,0.0,17.603306600837314
4852,86.0,xiaokeche_0_.4,-6.516448318819998,1.1246052684032832,4.0,6.9611882491701635,0.0,1.7253788983449336,67.65873545267361,:gneJ6_32,:gneJ6_32_0,0.0,0.13938765793010255
4853,86.0,xiaokeche_0_.5,-20.002174434854073,-1.6,4.0,5.446423490225655,0.0,1.228973180319005,90.0,z2,z2_4,4.0,25.997825565145927
4854,86.0,xiaokeche_0_.6,-33.48028199538961,-1.6,4.0,3.785370263356021,0.0,2.264192400244065,90.0,z2,z2_4,4.0,12.51971800461039
4855,86.0,xiaokeche_0_.7,-43.833881417498624,-1.6,4.0,1.4642981755666973,0.0,0.5985968260322028,90.0,z2,z2_4,4.0,2.1661185825013733
4856,86.0,xiaokeche_0_.8,-51.49887001255444,-1.6,4.0,1.101896946574532,0.0,0.5697767238073348,90.0,:gneJ0_4,:gneJ0_4_4,4.0,2.701220386441203
4857,86.0,xiaokeche_0_.9,-59.30433354499033,-1.6,4.0,0.456354328960511,0.0,-0.07585124595000814,90.0,z1,z1_3,3.0,137.83566645500966
4858,86.0,xiaokeche_10_.10,1.6,-59.908332742408305,4.0,2.203217598590696,0.0,-4.070049784654712,0.0,x1,x1_3,3.0,90.0916672575917
4859,86.0,xiaokeche_10_.11,1.6,-103.68934315361548,4.0,11.104961230093613,0.0,1.4193739047506817,0.0,x1,x1_3,3.0,46.31065684638452
4860,86.0,xiaokeche_10_.4,1.6,-21.001004820787852,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,24.998995179212148
4861,86.0,xiaokeche_10_.5,1.6,-27.50201508274658,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,18.49798491725342
4862,86.0,xiaokeche_10_.6,1.6,-34.00302721436435,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,11.996972785635652
4863,86.0,xiaokeche_10_.7,1.6,-40.50403514299095,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,5.495964857009049
4864,86.0,xiaokeche_10_.8,1.6,-46.96648308242517,4.0,0.0,0.0,0.0,0.0,:gneJ21_4,:gneJ21_4_4,4.0,7.31485759427782
4865,86.0,xiaokeche_10_.9,1.6,-53.217527654042094,4.0,0.0,0.0,0.0,0.0,:gneJ21_4,:gneJ21_4_4,4.0,0.8137712397962202
4866,86.0,xiaokeche_11_.10,14.4,-40.12082468989407,4.0,2.412933015231084,0.0,-3.4392363831342565,0.0,x2,x2_0,0.0,5.87917531010593
4867,86.0,xiaokeche_11_.11,11.2,-135.81056241120677,4.0,5.033975079003721,0.0,1.5162211356684558,0.0,x1,x1_0,0.0,14.189437588793226
4868,86.0,xiaokeche_11_.6,82.93756230504329,-11.2,4.0,12.367462128449006,0.0,-1.095621897908858,90.0,-y1,-y1_0,0.0,28.937562305043283
4869,86.0,xiaokeche_11_.7,18.183929358329113,-8.55593999234823,4.0,6.5605877359656875,0.0,2.323508704965934,40.81394403068338,:gneJ6_13,:gneJ6_13_0,0.0,12.670551998931966
4870,86.0,xiaokeche_11_.8,14.4,-21.598295486200545,4.0,3.414911701680314,0.0,1.7613372493302453,0.0,x2,x2_0,0.0,24.401704513799455
4871,86.0,xiaokeche_11_.9,14.4,-32.33755860649627,4.0,0.9969983855177488,0.0,0.3209814353702858,0.0,x2,x2_0,0.0,13.662441393503723
4872,86.0,xiaokeche_1_.10,-48.2080751242648,-10.751204243035609,4.0,13.693573156212214,0.0,0.11650842777453363,123.85730660207682,:gneJ0_4,:gneJ0_4_1,1.0,6.429156898773897
4873,86.0,xiaokeche_1_.11,-166.47361648716964,-8.0,4.0,8.799452477926387,0.0,1.958243324025533,90.0,z1,z1_1,1.0,30.666383512830357
4874,86.0,xiaokeche_1_.7,102.27458499701432,-8.0,4.0,13.429945882091038,0.0,0.8639473620569333,90.0,-y1,-y1_1,1.0,48.274584997014315
4875,86.0,xiaokeche_1_.8,-21.001752775465054,-8.0,4.0,0.003340021026656426,0.0,-0.0015427386271051843,90.0,z2,z2_2,2.0,24.998247224534946
4876,86.0,xiaokeche_1_.9,-21.00106060615044,-11.2,4.0,0.00010747832148779651,0.0,-0.0003535184430795387,90.0,z2,z2_1,1.0,24.99893939384956
4877,86.0,xiaokeche_2_.10,-93.8992327327837,-11.2,4.0,13.944519550561283,0.0,-0.04065713430754769,90.0,z1,z1_0,0.0,103.24076726721628
4878,86.0,xiaokeche_2_.11,-176.78297547473625,-4.8,4.0,3.3909695590406432,0.0,-1.9444444444444446,90.0,z1,z1_2,2.0,20.357024525263753
4879,86.0,xiaokeche_2_.8,-11.2,-102.93617206995623,4.0,14.128465272142634,0.0,-0.2819815631257363,180.0,-x1,-x1_0,0.0,48.93617206995623
4880,86.0,xiaokeche_2_.9,-33.549566905864424,-14.4,4.0,12.105126360938373,0.0,-0.997157283879254,90.0,z2,z2_0,0.0,12.450433094135578
4881,86.0,xiaokeche_3_.10,27.532968682654204,14.4,4.0,1.6463031494865925,0.0,-4.5,270.0,y2,y2_0,0.0,18.467031317345796
4882,86.0,xiaokeche_3_.11,108.80504271625541,11.2,4.0,10.390908670891076,0.0,1.8823922593845044,270.0,y1,y1_0,0.0,41.194957283744586
4883,86.0,xiaokeche_3_.9,21.001595361200597,14.4,4.0,0.0022471416191579326,0.0,-0.004674261060215288,270.0,y2,y2_0,0.0,24.998404638799403
4884,86.0,xiaokeche_4_.10,21.525859141491207,11.2,4.0,1.4142001855944246,0.0,-3.4900176683234427,270.0,y2,y2_1,1.0,24.474140858508793
4885,86.0,xiaokeche_4_.11,132.67674397582817,1.6,4.0,4.006480526066776,0.0,1.306344068888575,270.0,y1,y1_3,3.0,17.32325602417184
4886,86.0,xiaokeche_4_.8,-132.22606467302847,8.0,4.0,13.882173459523251,0.0,-0.40420920692849904,270.0,-z1,-z1_1,1.0,78.22606467302847
4887,86.0,xiaokeche_4_.9,-106.09246586077708,8.0,4.0,13.704735012756132,0.0,0.027210154267960363,270.0,-z1,-z1_1,1.0,52.09246586077709
4888,86.0,xiaokeche_5_.10,58.83777357164527,1.6,4.0,1.0686071099246819,0.0,-0.22154906650087347,270.0,y1,y1_3,3.0,91.16222642835473
4889,86.0,xiaokeche_5_.11,104.7846582298167,1.6,4.0,11.049125353642738,0.0,1.349847229360602,270.0,y1,y1_3,3.0,45.215341770183294
4890,86.0,xiaokeche_5_.2,-4.8,-67.92150836987317,4.0,13.306581641870748,0.0,-0.09367906714323837,180.0,-x1,-x1_2,2.0,13.921508369873168
4891,86.0,xiaokeche_5_.3,-4.8,-44.63825678158305,4.0,12.734561242252582,0.0,1.1943350309270286,180.0,-x2,-x2_1,1.0,24.638256781583053
4892,86.0,xiaokeche_5_.4,-4.8,-22.60417633906301,4.0,11.41270675624729,0.0,1.5883046078728515,183.24816708332241,-x2,-x2_1,1.0,2.6041763390630095
4893,86.0,xiaokeche_5_.5,2.862457927713591,-3.0352796332184653,4.0,8.738321030926807,0.0,2.1647182291839275,242.3948976351156,:gneJ6_28,:gneJ6_28_0,0.0,4.26172057846232
4894,86.0,xiaokeche_5_.6,17.791760887295087,1.3252421380505408,4.0,6.27449696060611,0.0,1.0785322917217872,266.05300404507864,:gneJ6_11,:gneJ6_11_0,0.0,2.226082589839404
4895,86.0,xiaokeche_5_.7,32.75565702084286,1.6,4.0,3.9595549135031636,0.0,1.8720457230461767,270.0,y2,y2_4,4.0,13.244342979157143
4896,86.0,xiaokeche_5_.8,43.42549216861079,1.6,4.0,2.01506401390176,0.0,1.5035939064857549,270.0,y2,y2_4,4.0,2.5745078313892145
4897,86.0,xiaokeche_5_.9,51.604799685989505,1.6,4.0,0.6844625450876369,0.0,0.23532173960963398,270.0,:gneJ1_0,:gneJ1_0_4,4.0,2.5868163391313352
4898,86.0,xiaokeche_6_.10,-1.6,59.36756858829918,4.0,0.0010229024971544181,0.0,-0.0027661443911265408,180.0,s1,s1_3,3.0,90.63243141170082
4899,86.0,xiaokeche_6_.11,-1.6,129.58137684279225,4.0,4.677640336319908,0.0,2.1220840694848446,180.0,s1,s1_3,3.0,20.418623157207755
4900,86.0,xiaokeche_6_.4,-1.6,21.001034820870522,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,24.998965179129478
4901,86.0,xiaokeche_6_.5,-1.6,27.502105258199855,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,18.497894741800145
4902,86.0,xiaokeche_6_.6,-1.6,34.003153907661705,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,11.996846092338297
4903,86.0,xiaokeche_6_.7,-1.6,40.50420031010895,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,5.49579968989105
4904,86.0,xiaokeche_6_.8,-1.6,46.93081703558877,4.0,0.0,0.0,0.0,180.0,:gneJ2_0,:gneJ2_0_4,4.0,7.634717601564134
4905,86.0,xiaokeche_6_.9,-1.6,52.95037072379515,4.0,0.0,0.0,0.0,180.0,:gneJ2_0,:gneJ2_0_4,4.0,1.1335996183012318
4906,86.0,xiaokeche_7_.10,-14.110831822449214,47.42270743354987,4.0,2.5169197498315254,0.0,0.5299811987678515,209.3594840400553,:gneJ2_0,:gneJ2_0_0,0.0,7.215509102945894
4907,86.0,xiaokeche_7_.11,-11.2,118.29240302850958,4.0,9.579982733167707,0.0,2.217138680582866,180.0,s1,s1_0,0.0,31.707596971490418
4908,86.0,xiaokeche_7_.4,-191.92107333463497,11.2,4.0,13.232636363000367,0.0,0.06381333558820046,270.0,-z1,-z1_0,0.0,137.92107333463497
4909,86.0,xiaokeche_7_.5,-81.80706263912617,11.2,4.0,13.192438009623938,0.0,0.2840634365100403,270.0,-z1,-z1_0,0.0,27.807062639126165
4910,86.0,xiaokeche_7_.6,-16.742444133403506,9.788286114195492,4.0,5.636094476199195,0.0,2.216202980373055,204.14422820036765,:gneJ6_0,:gneJ6_0_0,0.0,10.692022185348982
4911,86.0,xiaokeche_7_.7,-14.4,21.900726762567054,4.0,3.354463954130799,0.0,1.9054944307277273,180.0,s2,s2_0,0.0,24.099273237432946
4912,86.0,xiaokeche_7_.8,-14.4,32.45494782367497,4.0,0.8542242287704824,0.0,0.5106427342610311,180.0,s2,s2_0,0.0,13.545052176325026
4913,86.0,xiaokeche_7_.9,-14.4,39.94968268527874,4.0,0.5265366863579135,0.0,-1.1429601054479028,180.0,s2,s2_0,0.0,6.05031731472126
4914,86.0,xiaokeche_8_.10,-1.6,66.09759184559489,4.0,1.4993078069710095,0.0,-3.6339637226323034,180.0,s1,s1_3,3.0,83.90240815440511
4915,86.0,xiaokeche_8_.11,-1.6,100.47718133919406,4.0,12.593030519585591,0.0,2.3734077340457578,180.0,s1,s1_3,3.0,49.52281866080593
4916,86.0,xiaokeche_8_.3,-11.2,21.00100300190183,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,24.99899699809817
4917,86.0,xiaokeche_8_.4,-8.0,21.001059904926827,4.0,0.0,0.0,0.0,180.0,s2,s2_2,2.0,24.998940095073173
4918,86.0,xiaokeche_8_.5,-11.2,27.5020317587934,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,18.4979682412066
4919,86.0,xiaokeche_8_.6,-11.2,34.00309854497892,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,11.99690145502108
4920,86.0,xiaokeche_8_.7,-4.8,21.001054472849958,4.0,0.0,0.0,0.0,180.0,s2,s2_3,3.0,24.998945527150042
4921,86.0,xiaokeche_8_.8,-11.2,40.50414927499638,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,5.495850725003621
4922,86.0,xiaokeche_8_.9,-10.99595638085768,47.00389460618022,4.0,0.0,0.0,0.0,206.81738094706347,:gneJ2_0,:gneJ2_0_1,1.0,7.634846941554756
4923,86.0,xiaokeche_9_.10,4.8,-40.59909399089672,4.0,0.17884974063913317,0.0,-0.19643509641478213,0.0,x2,x2_3,3.0,5.400906009103277
4924,86.0,xiaokeche_9_.11,8.0,-109.00088998086285,4.0,10.703929723775945,0.0,1.8898508484009646,0.0,x1,x1_1,1.0,40.99911001913715
4925,86.0,xiaokeche_9_.3,8.0,-21.001039224845485,4.0,0.0,0.0,0.0,0.0,x2,x2_2,2.0,24.998960775154515
4926,86.0,xiaokeche_9_.4,11.2,-21.00101644114596,4.0,0.0,0.0,0.0,0.0,x2,x2_1,1.0,24.99898355885404
4927,86.0,xiaokeche_9_.5,4.8,-21.001023122830013,4.0,0.0,0.0,0.0,0.0,x2,x2_3,3.0,24.998976877169987
4928,86.0,xiaokeche_9_.6,11.2,-27.502083132920898,4.0,0.0,0.0,0.0,0.0,x2,x2_1,1.0,18.497916867079102
4929,86.0,xiaokeche_9_.7,11.2,-34.00308475388469,4.0,0.0,0.0,0.0,0.0,x2,x2_1,1.0,11.996915246115307
4930,86.0,xiaokeche_9_.8,4.8,-27.50204995941137,4.0,0.0,0.0,0.0,0.0,x2,x2_3,3.0,18.49795004058863
4931,86.0,xiaokeche_9_.9,4.8,-34.00308312647539,4.0,0.0045601302102038985,0.0,-0.0036848551130410634,0.0,x2,x2_3,3.0,11.996916873524613
4932,87.0,xiaokeche_0_.1,8.0,78.5211039791968,4.0,14.161842603446175,0.0,0.5090197457931929,0.0,-s1,-s1_1,1.0,24.521103979196802
4933,87.0,xiaokeche_0_.10,-66.17314723708958,-1.6,4.0,0.9104115114773619,0.0,-3.4610724260364085,90.0,z1,z1_3,3.0,130.9668527629104
4934,87.0,xiaokeche_0_.11,-132.1210498535886,-1.6,4.0,13.546701199885314,0.0,0.1258662565591262,90.0,z1,z1_3,3.0,65.0189501464114
4935,87.0,xiaokeche_0_.12,-193.04,-8.0,4.0,0.0,0.0,0.0,90.0,z1,z1_1,1.0,4.1
4936,87.0,xiaokeche_0_.2,5.038250916988068,47.172194511581296,4.0,12.068750030200626,0.0,-0.269074022420682,3.4052989436776215,:gneJ2_5,:gneJ2_5_1,1.0,1.1682303102262104
4937,87.0,xiaokeche_0_.3,4.8,25.51965203929286,4.0,11.596345438455547,0.0,1.669296883256175,0.0,-s2,-s2_1,1.0,5.519652039292861
4938,87.0,xiaokeche_0_.4,0.29415134784689245,6.259251956551941,4.0,8.757788349335396,0.0,1.7966001001652323,41.51751025012905,:gneJ6_32,:gneJ6_32_0,0.0,8.897176007265498
4939,87.0,xiaokeche_0_.5,-13.00071202079641,-0.729120850513839,4.0,7.05801952976858,0.0,1.611596039542925,82.90748267172694,:gneJ6_24,:gneJ6_24_0,0.0,7.05584509491451
4940,87.0,xiaokeche_0_.6,-27.854007183580215,-1.6,4.0,5.626274811809397,0.0,1.8409045484533761,90.0,z2,z2_4,4.0,18.145992816419785
4941,87.0,xiaokeche_0_.7,-40.26683321740758,-1.6,4.0,3.56704820009105,0.0,2.1027500245243527,90.0,z2,z2_4,4.0,5.7331667825924235
4942,87.0,xiaokeche_0_.8,-50.639647683296886,-1.6,4.0,0.9279601155981626,0.0,-0.17393683097636947,90.0,:gneJ0_4,:gneJ0_4_4,4.0,3.629180502039366
4943,87.0,xiaokeche_0_.9,-57.95904150672578,-1.6,4.0,1.345292038264555,0.0,0.888937709304044,90.0,z1,z1_3,3.0,139.1809584932742
4944,87.0,xiaokeche_10_.10,1.6,-59.7568699915054,4.0,0.15146275090291478,0.0,-2.051754847687781,0.0,x1,x1_3,3.0,90.2431300084946
4945,87.0,xiaokeche_10_.11,1.6,-90.76769683259138,4.0,12.921646321024099,0.0,1.816685090930486,0.0,x1,x1_3,3.0,59.23230316740862
4946,87.0,xiaokeche_10_.12,8.0,-145.9,4.0,0.0,0.0,0.0,0.0,x1,x1_1,1.0,4.1
4947,87.0,xiaokeche_10_.4,1.6,-21.001004820787852,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,24.998995179212148
4948,87.0,xiaokeche_10_.5,1.6,-27.50201508274658,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,18.49798491725342
4949,87.0,xiaokeche_10_.6,1.6,-34.00302721436435,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,11.996972785635652
4950,87.0,xiaokeche_10_.7,1.6,-40.50403514299095,4.0,0.0,0.0,0.0,0.0,x2,x2_4,4.0,5.495964857009049
4951,87.0,xiaokeche_10_.8,1.6,-46.96638289316708,4.0,0.0001041968284155186,0.0,0.0001041968284155186,0.0,:gneJ21_4,:gneJ21_4_4,4.0,7.314961791106235
4952,87.0,xiaokeche_10_.9,1.6,-53.217527654042094,4.0,0.0,0.0,0.0,0.0,:gneJ21_4,:gneJ21_4_4,4.0,0.8137712397962202
4953,87.0,xiaokeche_11_.10,14.4,-39.1367595000535,4.0,0.9840651898405661,0.0,-1.428867825390518,0.0,x2,x2_0,0.0,6.863240499946496
4954,87.0,xiaokeche_11_.11,11.2,-128.60592931541615,4.0,7.204633095790631,0.0,2.17065801678691,0.0,x1,x1_0,0.0,21.394070684583856
4955,87.0,xiaokeche_11_.12,1.6,-145.9,4.0,0.0,0.0,0.0,0.0,x1,x1_3,3.0,4.1
4956,87.0,xiaokeche_11_.6,96.20092415831292,-11.2,4.0,13.263361853269634,0.0,0.8958997248206284,90.0,-y1,-y1_0,0.0,42.200924158312915
4957,87.0,xiaokeche_11_.7,25.17379250567552,-8.0,4.0,7.0732405067435575,0.0,0.5126527707778701,90.0,-y2,-y2_0,0.0,5.173792505675522
4958,87.0,xiaokeche_11_.8,14.4,-20.19607065036271,4.0,1.402224835837836,0.0,-2.012686865842478,0.0,x2,x2_0,0.0,25.80392934963729
4959,87.0,xiaokeche_11_.9,14.4,-29.44427650832136,4.0,2.893282098174917,0.0,1.8962837126571683,0.0,x2,x2_0,0.0,16.55572349167864
4960,87.0,xiaokeche_1_.10,-37.632687254400054,-11.2,4.0,10.578155846826053,0.0,-3.11541730938616,90.0,z2,z2_1,1.0,8.36731274559995
4961,87.0,xiaokeche_1_.11,-155.76820588322357,-8.0,4.0,10.705410603946072,0.0,1.9059581260196854,90.0,z1,z1_1,1.0,41.37179411677643
4962,87.0,xiaokeche_1_.12,-193.04,-4.8,4.0,0.0,0.0,0.0,90.0,z1,z1_2,2.0,4.1
4963,87.0,xiaokeche_1_.7,115.56972402079954,-8.0,4.0,13.295139023785218,0.0,-0.1348068583058204,90.0,-y1,-y1_1,1.0,61.56972402079953
4964,87.0,xiaokeche_1_.8,-21.001347439371397,-8.0,4.0,0.0004053360936557419,0.0,-0.002934684933000684,90.0,z2,z2_2,2.0,24.998652560628603
4965,87.0,xiaokeche_1_.9,-21.00106060615044,-11.2,4.0,0.0,0.0,-0.00010747832148779651,90.0,z2,z2_1,1.0,24.99893939384956
4966,87.0,xiaokeche_2_.10,-80.38247442029076,-11.2,4.0,13.516758312492941,0.0,-0.4277612380683422,90.0,z1,z1_0,0.0,116.75752557970922
4967,87.0,xiaokeche_2_.11,-171.99219451964626,-8.0,4.0,4.7907809550899785,0.0,1.3998113960493352,90.0,z1,z1_1,1.0,25.147805480353732
4968,87.0,xiaokeche_2_.12,-193.04,-1.6,4.0,0.0,0.0,0.0,90.0,z1,z1_3,3.0,4.1
4969,87.0,xiaokeche_2_.8,-11.2,-116.9334514514578,4.0,13.99727938150157,0.0,-0.13118589064106345,180.0,-x1,-x1_0,0.0,62.9334514514578
4970,87.0,xiaokeche_2_.9,-25.94444054492605,-14.4,4.0,7.605126360938373,0.0,-4.5,90.0,z2,z2_0,0.0,20.05555945507395
4971,87.0,xiaokeche_3_.10,27.515087749665906,14.4,4.0,0.017880932988299188,0.0,-1.6284222164982933,270.0,y2,y2_0,0.0,18.484912250334094
4972,87.0,xiaokeche_3_.11,96.34202931076288,11.2,4.0,12.463013405492529,0.0,2.072104734601453,270.0,y1,y1_0,0.0,53.65797068923712
4973,87.0,xiaokeche_3_.12,145.9,8.0,4.0,0.0,0.0,0.0,270.0,y1,y1_1,1.0,4.1
4974,87.0,xiaokeche_3_.9,21.001043653046633,14.4,4.0,0.0005517081539649441,0.0,-0.0016954334651929884,270.0,y2,y2_0,0.0,24.998956346953367
4975,87.0,xiaokeche_4_.10,21.144773353400407,11.2,4.0,0.3810857880907994,0.0,-1.0331143975036252,270.0,y2,y2_1,1.0,24.855226646599593
4976,87.0,xiaokeche_4_.11,126.76600948719525,1.6,4.0,5.9107344886329205,0.0,1.9042539625661448,270.0,y1,y1_3,3.0,23.23399051280476
4977,87.0,xiaokeche_4_.8,-145.84359983803932,8.0,4.0,13.617535165010844,0.0,-0.26463829451240706,270.0,-z1,-z1_1,1.0,91.84359983803932
4978,87.0,xiaokeche_4_.9,-119.57201190788015,8.0,4.0,13.479546047103062,0.0,-0.22518896565306967,270.0,-z1,-z1_1,1.0,65.57201190788015
4979,87.0,xiaokeche_5_.10,58.330081590059166,1.6,4.0,0.507691981586109,0.0,-0.5609151283385729,270.0,y1,y1_3,3.0,91.66991840994083
4980,87.0,xiaokeche_5_.11,91.25785931346473,1.6,4.0,13.52679891635198,0.0,2.477673562709242,270.0,y1,y1_3,3.0,58.74214068653527
4981,87.0,xiaokeche_5_.12,145.9,11.2,4.0,0.0,0.0,0.0,270.0,y1,y1_0,0.0,4.1
4982,87.0,xiaokeche_5_.2,-4.8,-80.24141990157878,4.0,12.319911531705607,0.0,-0.9866701101651412,180.0,-x1,-x1_2,2.0,26.241419901578773
4983,87.0,xiaokeche_5_.3,-4.8,-57.70801162864859,4.0,13.269754847065538,0.0,0.5351936048129566,180.0,-x1,-x1_2,2.0,3.7080116286485953
4984,87.0,xiaokeche_5_.4,-4.8,-35.100549138820455,4.0,12.496372799757445,0.0,1.0836660435101546,180.0,-x2,-x2_1,1.0,15.100549138820455
4985,87.0,xiaokeche_5_.5,-3.40819724477044,-11.514492879406877,4.0,10.821585950064389,0.0,2.083264919137582,208.47300176365522,:gneJ6_28,:gneJ6_28_0,0.0,15.083306528526709
4986,87.0,xiaokeche_5_.6,9.232273741915634,0.26023682503097745,4.0,8.628651309840997,0.0,2.3541543492348866,262.90748267172694,:gneJ6_11,:gneJ6_11_0,0.0,10.8547338996804
4987,87.0,xiaokeche_5_.7,26.636396503844452,1.6,4.0,6.119260516998404,0.0,2.15970560349524,270.0,y2,y2_4,4.0,19.363603496155548
4988,87.0,xiaokeche_5_.8,40.00802472215352,1.6,4.0,3.417467446457264,0.0,1.402403432555504,270.0,y2,y2_4,4.0,5.991975277846478
4989,87.0,xiaokeche_5_.9,50.40540237723126,1.6,4.0,1.2953490934589036,0.0,0.6108865483712667,270.0,:gneJ1_0,:gneJ1_0_4,4.0,3.882165432590239
4990,87.0,xiaokeche_6_.10,-1.6,59.367430590916086,4.0,0.00013799738309692544,0.0,-0.0008849051140574927,180.0,s1,s1_3,3.0,90.63256940908391
4991,87.0,xiaokeche_6_.11,-1.6,122.63558946764095,4.0,6.945787375151284,0.0,2.2681470388313762,180.0,s1,s1_3,3.0,27.364410532359038
4992,87.0,xiaokeche_6_.12,-11.2,145.9,4.0,0.0,0.0,0.0,180.0,s1,s1_0,0.0,4.1
4993,87.0,xiaokeche_6_.4,-1.6,21.001034820870522,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,24.998965179129478
4994,87.0,xiaokeche_6_.5,-1.6,27.502105258199855,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,18.497894741800145
4995,87.0,xiaokeche_6_.6,-1.6,34.003153907661705,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,11.996846092338297
4996,87.0,xiaokeche_6_.7,-1.6,40.50420031010895,4.0,0.0,0.0,0.0,180.0,s2,s2_4,4.0,5.49579968989105
4997,87.0,xiaokeche_6_.8,-1.6,46.93081703558877,4.0,0.0,0.0,0.0,180.0,:gneJ2_0,:gneJ2_0_4,4.0,7.634717601564134
4998,87.0,xiaokeche_6_.9,-1.6,52.950271977251326,4.0,0.00010664626733518065,0.0,0.00010664626733518065,180.0,:gneJ2_0,:gneJ2_0_4,4.0,1.133706264568567
4999,87.0,xiaokeche_7_.10,-14.232974795068158,46.821764008264665,4.0,0.6016967499968309,0.0,-1.9152229998346946,205.70721732292398,:gneJ2_0,:gneJ2_0_0,0.0,7.817205852942726
5000,87.0,xiaokeche_7_.11,-11.2,107.29956266009249,4.0,10.99284036841709,0.0,1.4128576352493827,180.0,s1,s1_0,0.0,42.70043733990751
5001,87.0,xiaokeche_7_.12,-4.8,145.9,4.0,0.0,0.0,0.0,180.0,s1,s1_2,2.0,4.1
5002,87.0,xiaokeche_7_.5,-93.82542170784727,11.2,4.0,12.018359068721102,0.0,-1.1740789409028363,270.0,-z1,-z1_0,0.0,39.82542170784727
5003,87.0,xiaokeche_7_.6,-23.591693855240504,8.0,4.0,7.469671669891522,0.0,1.833577193692327,268.2810270071125,-z2,-z2_0,0.0,3.5916938552405036
5004,87.0,xiaokeche_7_.7,-14.4,20.31863003843875,4.0,1.5820967241283028,0.0,-1.772367230002496,180.0,s2,s2_0,0.0,25.68136996156125
5005,87.0,xiaokeche_7_.8,-14.4,29.293188385188195,4.0,3.16175943848678,0.0,2.3075352097162978,180.0,s2,s2_0,0.0,16.706811614811805
5006,87.0,xiaokeche_7_.9,-14.4,39.098893496776945,4.0,0.8507891885017965,0.0,0.324252502143883,180.0,s2,s2_0,0.0,6.9011065032230565
5007,87.0,xiaokeche_8_.10,-4.8,65.95857012094379,4.0,0.13902172465110785,0.0,-1.3602860823199017,180.0,s1,s1_2,2.0,84.04142987905621
5008,87.0,xiaokeche_8_.11,-1.6,87.92140331996967,4.0,12.555778019224391,0.0,-0.03725250036120009,180.0,s1,s1_3,3.0,62.07859668003032
5009,87.0,xiaokeche_8_.12,-8.0,145.9,4.0,0.0,0.0,0.0,180.0,s1,s1_1,1.0,4.1
5010,87.0,xiaokeche_8_.3,-11.2,21.00100300190183,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,24.99899699809817
5011,87.0,xiaokeche_8_.4,-8.0,21.001059904926827,4.0,0.0,0.0,0.0,180.0,s2,s2_2,2.0,24.998940095073173
5012,87.0,xiaokeche_8_.5,-11.2,27.5020317587934,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,18.4979682412066
5013,87.0,xiaokeche_8_.6,-11.2,34.00309854497892,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,11.99690145502108
5014,87.0,xiaokeche_8_.7,-4.8,21.001054472849958,4.0,0.0,0.0,0.0,180.0,s2,s2_3,3.0,24.998945527150042
5015,87.0,xiaokeche_8_.8,-11.2,40.50414927499638,4.0,0.0,0.0,0.0,180.0,s2,s2_1,1.0,5.495850725003621
5016,87.0,xiaokeche_8_.9,-10.99595638085768,47.00389460618022,4.0,0.0,0.0,0.0,206.81738094706347,:gneJ2_0,:gneJ2_0_1,1.0,7.634846941554756
5017,87.0,xiaokeche_9_.10,4.8,-40.5149263762595,4.0,0.0841676146372172,0.0,-0.09468212600191597,0.0,x2,x2_3,3.0,5.485073623740495
5018,87.0,xiaokeche_9_.11,8.0,-95.77458446924575,4.0,13.2263055116171,0.0,2.522375787841156,0.0,x1,x1_1,1.0,54.22541553075425
