,simu_time,car_num,x_position,y_position,length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
765,28.0,xiaokeche_mainlane2_.3,115.67327619879813,-12.0,4.0,12.911222112646492,0.0,0.14480600657407194,90.0,main1,main1_2,2.0,115.67327619879813
766,28.0,xiaokeche_mainlane2_.4,76.78542493394224,-12.0,4.0,13.707388311225237,0.0,0.39932344253175067,90.0,main1,main1_2,2.0,76.78542493394224
767,28.0,xiaokeche_mainlane2_.5,34.782729771694456,-12.0,4.0,12.548584616544565,0.0,0.039820600184611976,90.0,main1,main1_2,2.0,34.782729771694456
768,28.0,xiaokeche_mainlane2_.6,-7.558674445696255,-11.88,4.0,13.156468655411437,0.0,-0.39793061555828757,90.0,main0,main0_2,2.0,92.44132555430375
769,28.0,xiaokeche_mainlane2_.7,-44.16882051292341,-11.88,4.0,13.178004642366432,0.0,2.1739068356575437,90.0,main0,main0_2,2.0,55.83117948707658
770,28.0,xiaokeche_mainlane2_.8,-81.59399326052517,-11.88,4.0,5.991437728749589,0.0,1.7660035814391453,90.0,main0,main0_2,2.0,18.406006739474833
771,28.0,xiaokeche_mainlane2_.9,-94.68771155406779,-11.88,4.0,1.2122884459322134,0.0,1.2122884459322134,90.0,main0,main0_2,2.0,5.312288445932213
772,28.0,xiaokeche_mainlane3_.0,250.8711087444217,-8.38,4.0,13.853894543684287,0.0,0.1978131429059431,90.0,main1,main1_3,3.0,250.8711087444217
773,28.0,xiaokeche_mainlane3_.1,184.06679771943558,-8.38,4.0,12.534300749890154,0.0,0.2302571212872877,90.0,main1,main1_3,3.0,184.06679771943558
774,28.0,xiaokeche_mainlane3_.2,163.44930153746782,-8.38,4.0,12.928763998377491,0.0,-0.14092874024012758,90.0,main1,main1_3,3.0,163.4493015374678
775,28.0,xiaokeche_mainlane3_.3,112.90862686762364,-8.38,4.0,12.707944655526044,0.0,-0.6940879294415936,90.0,main1,main1_3,3.0,112.90862686762364
776,28.0,xiaokeche_mainlane3_.4,69.24313573682431,-8.38,4.0,12.364993448198058,0.0,-0.1965494246222086,90.0,main1,main1_3,3.0,69.24313573682431
777,28.0,xiaokeche_mainlane3_.5,46.370192664238466,-8.38,4.0,13.939202600437753,0.0,-0.13927100953749516,90.0,main1,main1_3,3.0,46.370192664238466
778,28.0,xiaokeche_mainlane3_.6,-5.512011353507489,-8.25,4.0,14.140405092590779,0.0,-0.4613119970541444,90.0,main0,main0_3,3.0,94.48798864649251
779,28.0,xiaokeche_mainlane3_.7,-41.627759906019826,-8.25,4.0,13.55734503027165,0.0,1.4055921649105994,90.0,main0,main0_3,3.0,58.37224009398018
780,28.0,xiaokeche_mainlane3_.8,-73.41562833089847,-8.25,4.0,8.471019977494143,0.0,1.4194473796756935,90.0,main0,main0_3,3.0,26.58437166910153
781,28.0,xiaokeche_mainlane3_.9,-93.44773854886579,-8.25,4.0,2.1663997475247543,0.0,1.8805380439152939,90.0,main0,main0_3,3.0,6.552261451134214
782,28.0,xiaokeche_mainlane4_.0,237.81297998891833,-4.75,4.0,13.58453207517139,0.0,-0.4807606288231909,90.0,main1,main1_4,4.0,237.8129799889183
783,28.0,xiaokeche_mainlane4_.1,175.41825493165592,-4.75,4.0,12.541455045450931,0.0,0.6589030879782509,90.0,main1,main1_4,4.0,175.41825493165595
784,28.0,xiaokeche_mainlane4_.10,-95.9,-4.75,4.0,0.0,0.0,0.0,90.0,main0,main0_4,4.0,4.1
785,28.0,xiaokeche_mainlane4_.2,153.6048339968567,-4.75,4.0,11.599235203363277,0.0,-0.45749303197851177,90.0,main1,main1_4,4.0,153.6048339968567
786,28.0,xiaokeche_mainlane4_.3,132.86895071155695,-4.75,4.0,12.086451545984941,0.0,0.3960848830258481,90.0,main1,main1_4,4.0,132.86895071155695
787,28.0,xiaokeche_mainlane4_.4,80.54011213954074,-4.75,4.0,12.562558167965781,0.0,0.16146418661810458,90.0,main1,main1_4,4.0,80.54011213954074
788,28.0,xiaokeche_mainlane4_.5,41.721726024668165,-4.75,4.0,12.45541277539191,0.0,-0.9399771352298565,90.0,main1,main1_4,4.0,41.721726024668165
789,28.0,xiaokeche_mainlane4_.6,8.207180928734397,-4.75,4.0,13.635652629359926,0.0,0.6233247820986438,90.0,main1,main1_4,4.0,8.207180928734397
790,28.0,xiaokeche_mainlane4_.7,-31.736333288196192,-4.75,4.0,12.03392936770585,0.0,-0.30232809220906276,90.0,main0,main0_4,4.0,68.26366671180381
791,28.0,xiaokeche_mainlane4_.8,-65.22000352216419,-4.75,4.0,10.245802604174242,0.0,2.306580431293697,90.0,main0,main0_4,4.0,34.77999647783581
792,28.0,xiaokeche_mainlane4_.9,-88.75422052405774,-4.75,4.0,4.638989609689451,0.0,2.132199743436649,90.0,main0,main0_4,4.0,11.245779475942253
793,29.0,xiaokeche_mainlane0_.0,261.87762871861224,-19.38,4.0,13.364417265241906,0.0,0.1162020534276973,90.0,main1,main1_0,0.0,261.87762871861224
794,29.0,xiaokeche_mainlane0_.1,187.21675699797342,-19.38,4.0,12.70981480143004,0.0,0.8972941335989173,90.0,main1,main1_0,0.0,187.21675699797342
795,29.0,xiaokeche_mainlane0_.10,-95.9,-19.38,4.0,0.0,0.0,0.0,90.0,main0,main0_0,0.0,4.1
796,29.0,xiaokeche_mainlane0_.2,165.76934349984924,-19.38,4.0,11.416311040310543,0.0,-0.9497715432009208,90.0,main1,main1_0,0.0,165.76934349984924
797,29.0,xiaokeche_mainlane0_.3,127.44683685827212,-19.38,4.0,12.409100599076694,0.0,0.24037679091561515,90.0,main1,main1_0,0.0,127.44683685827212
798,29.0,xiaokeche_mainlane0_.4,97.7136845998441,-19.38,4.0,13.84352212969647,0.0,-0.1436876723775633,90.0,main1,main1_0,0.0,97.7136845998441
799,29.0,xiaokeche_mainlane0_.5,47.74362325177075,-19.38,4.0,12.464769644330381,0.0,0.4550516672665257,90.0,main1,main1_0,0.0,47.74362325177075
800,29.0,xiaokeche_mainlane0_.6,22.8288933200911,-19.38,4.0,13.10392039097791,0.0,-1.207375900917997,90.0,main1,main1_0,0.0,22.828893320091098
801,29.0,xiaokeche_mainlane0_.7,-22.515924510231542,-19.38,4.0,13.253723157183325,0.0,0.33462022338062525,90.0,main0,main0_0,0.0,77.48407548976846
802,29.0,xiaokeche_mainlane0_.8,-54.90897609945385,-19.38,4.0,11.583367860619912,0.0,2.108566693076863,90.0,main0,main0_0,0.0,45.09102390054615
803,29.0,xiaokeche_mainlane0_.9,-83.56478132200428,-19.38,4.0,5.911738130543382,0.0,1.9622710274066781,90.0,main0,main0_0,0.0,16.435218677995728
804,29.0,xiaokeche_mainlane1_.0,248.79858963911454,-15.62,4.0,12.635261392859405,0.0,-0.6790704935556278,90.0,main1,main1_1,1.0,248.79858963911454
805,29.0,xiaokeche_mainlane1_.1,221.02006828324463,-15.62,4.0,13.722992830826232,0.0,-0.2822717123199254,90.0,main1,main1_1,1.0,221.02006828324463
806,29.0,xiaokeche_mainlane1_.2,167.4995608228001,-15.62,4.0,13.024004478291161,0.0,-0.8179599317023545,90.0,main1,main1_1,1.0,167.4995608228001
807,29.0,xiaokeche_mainlane1_.3,114.97735194721805,-15.62,4.0,11.851022543225694,0.0,-0.29792408999055553,90.0,main1,main1_1,1.0,114.97735194721805
808,29.0,xiaokeche_mainlane1_.4,92.84780591213102,-15.62,4.0,12.592691588932828,0.0,-0.7188356772733329,90.0,main1,main1_1,1.0,92.84780591213102
809,29.0,xiaokeche_mainlane1_.5,47.99183222895994,-15.62,4.0,12.584868857197632,0.0,-0.4354161116294559,90.0,main1,main1_1,1.0,47.99183222895995
810,29.0,xiaokeche_mainlane1_.6,10.871427811064502,-15.62,4.0,14.354640229686387,0.0,0.47556580409873206,90.0,main1,main1_1,1.0,10.871427811064502
811,29.0,xiaokeche_mainlane1_.7,-34.05792905193994,-15.62,4.0,13.486361987197222,0.0,0.8466950697427702,90.0,main0,main0_1,1.0,65.94207094806006
812,29.0,xiaokeche_mainlane1_.8,-70.4609810872702,-15.62,4.0,8.730629535275511,0.0,2.3361578696873035,90.0,main0,main0_1,1.0,29.53901891272981
813,29.0,xiaokeche_mainlane1_.9,-90.10992964818142,-15.62,4.0,3.624462866829708,0.0,1.4588553818408396,90.0,main0,main0_1,1.0,9.890070351818576
814,29.0,xiaokeche_mainlane2_.0,255.85113495813715,-12.0,4.0,13.11190942434636,0.0,-0.6757225615670901,90.0,main1,main1_2,2.0,255.85113495813712
815,29.0,xiaokeche_mainlane2_.1,195.2605951673688,-15.62,4.0,12.04341866605967,0.0,-0.9930846868082881,90.0,main1,main1_1,1.0,195.2605951673688
816,29.0,xiaokeche_mainlane2_.2,166.54560411266885,-12.0,4.0,13.60013568508458,0.0,0.3378161407774325,90.0,main1,main1_2,2.0,166.54560411266885
817,29.0,xiaokeche_mainlane2_.3,128.607032871298,-12.0,4.0,12.933756672499866,0.0,0.022534559853374603,90.0,main1,main1_2,2.0,128.607032871298
818,29.0,xiaokeche_mainlane2_.4,89.77988747370661,-12.0,4.0,12.994462539764369,0.0,-0.7129257714608688,90.0,main1,main1_2,2.0,89.77988747370661
819,29.0,xiaokeche_mainlane2_.5,47.16375247537643,-12.0,4.0,12.38102270368198,0.0,-0.1675619128625847,90.0,main1,main1_2,2.0,47.163752475376434
820,29.0,xiaokeche_mainlane2_.6,5.881805524850472,-12.0,4.0,13.540479970546722,0.0,0.3840113151352842,90.0,main1,main1_2,2.0,5.881805524850472
821,29.0,xiaokeche_mainlane2_.7,-29.379160817794897,-11.88,4.0,14.789659695128519,0.0,1.611655052762087,90.0,main0,main0_2,2.0,70.6208391822051
822,29.0,xiaokeche_mainlane2_.8,-73.2550066875061,-11.88,4.0,8.338986573019067,0.0,2.347548844269478,90.0,main0,main0_2,2.0,26.7449933124939
823,29.0,xiaokeche_mainlane2_.9,-90.94600595303461,-11.88,4.0,3.7417056010331775,0.0,2.529417155100964,90.0,main0,main0_2,2.0,9.05399404696539
824,29.0,xiaokeche_mainlane3_.0,265.3012422788906,-8.38,4.0,14.43013353446891,0.0,0.5762389907846224,90.0,main1,main1_3,3.0,265.3012422788906
825,29.0,xiaokeche_mainlane3_.1,196.6469662781874,-8.38,4.0,12.580168558751812,0.0,0.04586780886165798,90.0,main1,main1_3,3.0,196.6469662781874
826,29.0,xiaokeche_mainlane3_.10,-95.9,-8.25,4.0,0.0,0.0,0.0,90.0,main0,main0_3,3.0,4.1
827,29.0,xiaokeche_mainlane3_.2,175.22331121314576,-8.38,4.0,11.774009675677982,0.0,-1.1547543226995085,90.0,main1,main1_3,3.0,175.22331121314576
828,29.0,xiaokeche_mainlane3_.3,125.66797474480066,-8.38,4.0,12.759347877177024,0.0,0.05140322165098077,90.0,main1,main1_3,3.0,125.66797474480066
829,29.0,xiaokeche_mainlane3_.4,81.5819062252795,-8.38,4.0,12.338770488455177,0.0,-0.026222959742881358,90.0,main1,main1_3,3.0,81.5819062252795
830,29.0,xiaokeche_mainlane3_.5,59.045493273748626,-8.38,4.0,12.675300609510149,0.0,-1.2639019909276037,90.0,main1,main1_3,3.0,59.04549327374862
831,29.0,xiaokeche_mainlane3_.6,8.191551941650426,-8.38,4.0,13.803563295157916,0.0,-0.3368417974328626,90.0,main1,main1_3,3.0,8.191551941650426
832,29.0,xiaokeche_mainlane3_.7,-27.224561708278557,-8.25,4.0,14.403198197741263,0.0,0.8458531674696133,90.0,main0,main0_3,3.0,72.77543829172144
833,29.0,xiaokeche_mainlane3_.8,-63.02897683950141,-8.25,4.0,10.38665149139706,0.0,1.9156315139029179,90.0,main0,main0_3,3.0,36.97102316049859
834,29.0,xiaokeche_mainlane3_.9,-88.73591797017855,-8.25,4.0,4.711820578687237,0.0,2.545420831162483,90.0,main0,main0_3,3.0,11.264082029821452
835,29.0,xiaokeche_mainlane4_.0,251.59504875315602,-4.75,4.0,13.782068764237719,0.0,0.19753668906632882,90.0,main1,main1_4,4.0,251.59504875315602
836,29.0,xiaokeche_mainlane4_.1,187.05056931095174,-4.75,4.0,11.632314379295787,0.0,-0.9091406661551442,90.0,main1,main1_4,4.0,187.05056931095174
837,29.0,xiaokeche_mainlane4_.10,-95.386911796927,-4.75,4.0,0.513088203073003,0.0,0.513088203073003,90.0,main0,main0_4,4.0,4.613088203073002
838,29.0,xiaokeche_mainlane4_.2,165.77184909752148,-4.75,4.0,12.167015100664798,0.0,0.5677798973015218,90.0,main1,main1_4,4.0,165.7718490975215
839,29.0,xiaokeche_mainlane4_.3,144.20496661724158,-4.75,4.0,11.336015905684627,0.0,-0.7504356403003136,90.0,main1,main1_4,4.0,144.20496661724158
840,29.0,xiaokeche_mainlane4_.4,92.28398771619209,-4.75,4.0,11.743875576651353,0.0,-0.8186825913144276,90.0,main1,main1_4,4.0,92.28398771619209
841,29.0,xiaokeche_mainlane4_.5,54.7278176654388,-4.75,4.0,13.006091640770633,0.0,0.5506788653787229,90.0,main1,main1_4,4.0,54.7278176654388
842,29.0,xiaokeche_mainlane4_.6,20.783324344290055,-4.75,4.0,12.576143415555658,0.0,-1.0595092138042688,90.0,main1,main1_4,4.0,20.783324344290055
843,29.0,xiaokeche_mainlane4_.7,-18.794932721296377,-4.75,4.0,12.94140056689982,0.0,0.907471199193969,90.0,main0,main0_4,4.0,81.20506727870362
844,29.0,xiaokeche_mainlane4_.8,-53.55584365881514,-4.75,4.0,11.66415986334905,0.0,1.4183572591748081,90.0,main0,main0_4,4.0,46.44415634118486
845,29.0,xiaokeche_mainlane4_.9,-82.48601734892,-4.75,4.0,6.26820317513775,0.0,1.6292135654482989,90.0,main0,main0_4,4.0,17.513982651080003
846,30.0,xiaokeche_mainlane0_.0,275.54491179980846,-19.38,4.0,13.667283081196189,0.0,0.3028658159542825,90.0,main1,main1_0,0.0,275.54491179980846
847,30.0,xiaokeche_mainlane0_.1,199.20651031537767,-19.38,4.0,11.989753317404249,0.0,-0.7200614840257913,90.0,main1,main1_0,0.0,199.20651031537767
848,30.0,xiaokeche_mainlane0_.10,-94.38924731132575,-19.38,4.0,1.5107526886742562,0.0,1.5107526886742562,90.0,main0,main0_0,0.0,5.610752688674256
849,30.0,xiaokeche_mainlane0_.2,178.17928366138614,-19.38,4.0,12.4099401615369,0.0,0.9936291212263573,90.0,main1,main1_0,0.0,178.17928366138614
850,30.0,xiaokeche_mainlane0_.3,140.16912033377088,-19.38,4.0,12.722283475498765,0.0,0.3131828764220703,90.0,main1,main1_0,0.0,140.16912033377088
851,30.0,xiaokeche_mainlane0_.4,111.10729828704797,-19.38,4.0,13.393613687203874,0.0,-0.4499084424925961,90.0,main1,main1_0,0.0,111.10729828704797
852,30.0,xiaokeche_mainlane0_.5,60.671477255521594,-19.38,4.0,12.927854003750845,0.0,0.46308435942046344,90.0,main1,main1_0,0.0,60.671477255521594
853,30.0,xiaokeche_mainlane0_.6,36.94186088080413,-19.38,4.0,14.112967560713034,0.0,1.0090471697351244,90.0,main1,main1_0,0.0,36.94186088080413
854,30.0,xiaokeche_mainlane0_.7,-8.994122702956446,-19.38,4.0,13.5218018072751,0.0,0.2680786500917751,90.0,main0,main0_0,0.0,91.00587729704355
855,30.0,xiaokeche_mainlane0_.8,-41.22078558041875,-19.38,4.0,13.688190519035095,0.0,2.1048226584151823,90.0,main0,main0_0,0.0,58.779214419581244
856,30.0,xiaokeche_mainlane0_.9,-76.34128454350866,-19.38,4.0,7.22349677849561,0.0,1.311758647952228,90.0,main0,main0_0,0.0,23.658715456491336
857,30.0,xiaokeche_mainlane1_.0,261.08965705141054,-15.62,4.0,12.291067412295973,0.0,-0.344193980563432,90.0,main1,main1_1,1.0,261.08965705141054
858,30.0,xiaokeche_mainlane1_.1,234.8764624010687,-19.38,4.0,13.856394117824065,0.0,0.1334012869978327,90.0,main1,main1_0,0.0,234.8764624010687
859,30.0,xiaokeche_mainlane1_.10,-95.9,-15.62,4.0,0.0,0.0,0.0,90.0,main0,main0_1,1.0,4.1
860,30.0,xiaokeche_mainlane1_.2,181.3441433761519,-15.62,4.0,13.844582553351783,0.0,0.820578075060622,90.0,main1,main1_1,1.0,181.3441433761519
861,30.0,xiaokeche_mainlane1_.3,127.86220300118359,-15.62,4.0,12.884851053965534,0.0,1.0338285107398395,90.0,main1,main1_1,1.0,127.86220300118359
862,30.0,xiaokeche_mainlane1_.4,105.47891803022397,-15.62,4.0,12.631112118092943,0.0,0.03842052916011518,90.0,main1,main1_1,1.0,105.47891803022397
863,30.0,xiaokeche_mainlane1_.5,60.88362737240141,-15.62,4.0,12.891795143441465,0.0,0.3069262862438329,90.0,main1,main1_1,1.0,60.88362737240141
864,30.0,xiaokeche_mainlane1_.6,25.163140648742175,-15.62,4.0,14.291712837677673,0.0,-0.06292739200871367,90.0,main1,main1_1,1.0,25.163140648742175
865,30.0,xiaokeche_mainlane1_.7,-20.71639206568726,-15.62,4.0,13.341536986252676,0.0,-0.14482500094454664,90.0,main0,main0_1,1.0,79.28360793431274
866,30.0,xiaokeche_mainlane1_.8,-59.362556543038224,-15.62,4.0,11.098424544231966,0.0,2.3677950089564543,90.0,main0,main0_1,1.0,40.637443456961776
867,30.0,xiaokeche_mainlane1_.9,-84.57816391449887,-15.62,4.0,5.531765733682549,0.0,1.9073028668528416,90.0,main0,main0_1,1.0,15.421836085501125
868,30.0,xiaokeche_mainlane2_.0,269.74410875049955,-12.0,4.0,13.892973792362445,0.0,0.7810643680160858,90.0,main1,main1_2,2.0,269.74410875049955
869,30.0,xiaokeche_mainlane2_.1,208.13993907349808,-15.62,4.0,12.879343906129298,0.0,0.8359252400696278,90.0,main1,main1_1,1.0,208.13993907349808
870,30.0,xiaokeche_mainlane2_.10,-95.9,-11.88,4.0,0.0,0.0,0.0,90.0,main0,main0_2,2.0,4.1
871,30.0,xiaokeche_mainlane2_.2,179.65811633131855,-12.0,4.0,13.11251221864969,0.0,-0.48762346643488996,90.0,main1,main1_2,2.0,179.65811633131855
872,30.0,xiaokeche_mainlane2_.3,140.84352614389047,-12.0,4.0,12.236493272592478,0.0,-0.6972633999073885,90.0,main1,main1_2,2.0,140.84352614389047
873,30.0,xiaokeche_mainlane2_.4,102.57463951746817,-12.0,4.0,12.79475204376156,0.0,-0.1997104960028082,90.0,main1,main1_2,2.0,102.57463951746817
874,30.0,xiaokeche_mainlane2_.5,60.291940206854704,-12.0,4.0,13.12818773147827,0.0,0.7471650277962905,90.0,main1,main1_2,2.0,60.291940206854704
875,30.0,xiaokeche_mainlane2_.6,18.973920657417295,-12.0,4.0,13.092115132566825,0.0,-0.4483648379798968,90.0,main1,main1_2,2.0,18.973920657417295
876,30.0,xiaokeche_mainlane2_.7,-14.294279239910509,-11.88,4.0,15.084881577884387,0.0,0.29522188275586814,90.0,main0,main0_2,2.0,85.70572076008949
877,30.0,xiaokeche_mainlane2_.8,-62.611182768852444,-11.88,4.0,10.643823918653654,0.0,2.3048373456345868,90.0,main0,main0_2,2.0,37.388817231147556
878,30.0,xiaokeche_mainlane2_.9,-85.50598202899738,-11.88,4.0,5.440023924037238,0.0,1.6983183230040604,90.0,main0,main0_2,2.0,14.494017971002627
879,30.0,xiaokeche_mainlane3_.0,279.51651795251865,-8.38,4.0,14.215275673628053,0.0,-0.21485786084085667,90.0,main1,main1_3,3.0,279.51651795251865
880,30.0,xiaokeche_mainlane3_.1,209.69421455900562,-8.38,4.0,13.04724828081822,0.0,0.46707972206640846,90.0,main1,main1_3,3.0,209.69421455900562
881,30.0,xiaokeche_mainlane3_.10,-95.17593132866023,-8.25,4.0,0.7240686713397684,0.0,0.7240686713397684,90.0,main0,main0_3,3.0,4.824068671339768
882,30.0,xiaokeche_mainlane3_.2,187.55645795041767,-8.38,4.0,12.333146737271884,0.0,0.5591370615939013,90.0,main1,main1_3,3.0,187.55645795041764
883,30.0,xiaokeche_mainlane3_.3,138.84227368266673,-8.38,4.0,13.174298937866078,0.0,0.4149510606890541,90.0,main1,main1_3,3.0,138.84227368266673
884,30.0,xiaokeche_mainlane3_.4,93.58515733903722,-8.38,4.0,12.003251113757708,0.0,-0.3355193746974692,90.0,main1,main1_3,3.0,93.58515733903721
885,30.0,xiaokeche_mainlane3_.5,72.36712627853052,-8.38,4.0,13.321633004781896,0.0,0.646332395271747,90.0,main1,main1_3,3.0,72.36712627853052
886,30.0,xiaokeche_mainlane3_.6,22.84111864637656,-8.38,4.0,14.649566704726137,0.0,0.8460034095682207,90.0,main1,main1_3,3.0,22.841118646376565
887,30.0,xiaokeche_mainlane3_.7,-13.229909882830782,-8.25,4.0,13.99465182544777,0.0,-0.4085463722934932,90.0,main0,main0_3,3.0,86.77009011716922
888,30.0,xiaokeche_mainlane3_.8,-50.968923459760845,-8.25,4.0,12.060053379740566,0.0,1.6734018883435056,90.0,main0,main0_3,3.0,49.031076540239155
889,30.0,xiaokeche_mainlane3_.9,-82.48728584246106,-8.25,4.0,6.248632127717482,0.0,1.5368115490302445,90.0,main0,main0_3,3.0,17.512714157538934
890,30.0,xiaokeche_mainlane4_.0,265.2412762976612,-4.75,4.0,13.64622754450518,0.0,-0.13584121973253893,90.0,main1,main1_4,4.0,265.2412762976612
891,30.0,xiaokeche_mainlane4_.1,199.53723175620775,-4.75,4.0,12.486662445256007,0.0,0.8543480659602203,90.0,main1,main1_4,4.0,199.53723175620775
892,30.0,xiaokeche_mainlane4_.10,-92.57727819473392,-4.75,4.0,2.8096336021930806,0.0,2.2965453991200775,90.0,main0,main0_4,4.0,7.422721805266082
893,30.0,xiaokeche_mainlane4_.2,178.36712499980806,-4.75,4.0,12.59527590228655,0.0,0.42826080162175195,90.0,main1,main1_4,4.0,178.36712499980806
894,30.0,xiaokeche_mainlane4_.3,156.84661634121568,-4.75,4.0,12.641649723974101,0.0,1.3056338182894738,90.0,main1,main1_4,4.0,156.84661634121568
895,30.0,xiaokeche_mainlane4_.4,104.61884511958841,-4.75,4.0,12.334857403396326,0.0,0.5909818267449722,90.0,main1,main1_4,4.0,104.61884511958841
896,30.0,xiaokeche_mainlane4_.5,67.60936034081959,-4.75,4.0,12.881542675380793,0.0,-0.12454896538983995,90.0,main1,main1_4,4.0,67.60936034081959
897,30.0,xiaokeche_mainlane4_.6,34.557340663579225,-4.75,4.0,13.774016319289172,0.0,1.197872903733515,90.0,main1,main1_4,4.0,34.557340663579225
898,30.0,xiaokeche_mainlane4_.7,-6.384397894893226,-4.75,4.0,12.410534826403154,0.0,-0.5308657404966652,90.0,main0,main0_4,4.0,93.61560210510677
899,30.0,xiaokeche_mainlane4_.8,-40.17651433572178,-4.75,4.0,13.379329323093359,0.0,1.715169459744308,90.0,main0,main0_4,4.0,59.823485664278216
900,30.0,xiaokeche_mainlane4_.9,-74.5075779411709,-4.75,4.0,7.978439407749102,0.0,1.7102362326113516,90.0,main0,main0_4,4.0,25.492422058829106
901,31.0,xiaokeche_mainlane0_.0,289.7042617776416,-19.38,4.0,14.159349977833159,0.0,0.49206689663697034,90.0,main1,main1_0,0.0,289.7042617776416
902,31.0,xiaokeche_mainlane0_.1,211.1435119004204,-19.38,4.0,11.937001585042745,0.0,-0.052751732361503656,90.0,main1,main1_0,0.0,211.1435119004204
903,31.0,xiaokeche_mainlane0_.10,-91.17620222356636,-19.38,4.0,3.213045087759383,0.0,1.7022923990851269,90.0,main0,main0_0,0.0,8.82379777643364
904,31.0,xiaokeche_mainlane0_.2,189.96079839036304,-19.38,4.0,11.78151472897693,0.0,-0.6284254325599701,90.0,main1,main1_0,0.0,189.96079839036307
905,31.0,xiaokeche_mainlane0_.3,152.55444815518402,-19.38,4.0,12.385327821413151,0.0,-0.3369556540856138,90.0,main1,main1_0,0.0,152.55444815518402
906,31.0,xiaokeche_mainlane0_.4,124.51981493148172,-19.38,4.0,13.41251664443375,0.0,0.018902957229874673,90.0,main1,main1_0,0.0,124.51981493148172
907,31.0,xiaokeche_mainlane0_.5,73.3041925005721,-19.38,4.0,12.632715245050504,0.0,-0.29513875870034134,90.0,main1,main1_0,0.0,73.3041925005721
908,31.0,xiaokeche_mainlane0_.6,50.56714059831741,-19.38,4.0,13.625279717513282,0.0,-0.4876878431997529,90.0,main1,main1_0,0.0,50.56714059831741
909,31.0,xiaokeche_mainlane0_.7,3.81054528686945,-19.38,4.0,12.904667989825889,0.0,-0.6171338174492114,90.0,main1,main1_0,0.0,3.81054528686945
910,31.0,xiaokeche_mainlane0_.8,-27.86933786737592,-19.38,4.0,13.351447713042841,0.0,-0.3367428059922535,90.0,main0,main0_0,0.0,72.13066213262408
911,31.0,xiaokeche_mainlane0_.9,-67.52127179489472,-19.38,4.0,8.820012748613953,0.0,1.5965159701183431,90.0,main0,main0_0,0.0,32.47872820510529
912,31.0,xiaokeche_mainlane1_.0,273.98898981854006,-15.62,4.0,12.899332767129538,0.0,0.6082653548335646,90.0,main1,main1_1,1.0,273.98898981854006
913,31.0,xiaokeche_mainlane1_.1,248.6533286748465,-19.38,4.0,13.776866273777822,0.0,-0.07952784404624325,90.0,main1,main1_0,0.0,248.6533286748465
914,31.0,xiaokeche_mainlane1_.10,-94.14858864375856,-15.62,4.0,1.7514113562414422,0.0,1.7514113562414422,90.0,main0,main0_1,1.0,5.851411356241442
